bd_style,bd_nb_chambre,bd_nb_piece,bd_prix,bd_paragraphe,bd_salle_d_eau,bd_salle_de_bain,bd_toilette,bd_annee,bd_etage,bd_ascenseur,bd_balcon,bd_cave,bd_chemine,bd_cuisine,bd_exposition,bd_gardien,bd_hauteur,bd_jardin,bd_localisation,bd_neuf,bd_parking,bd_parquet,bd_piscine,bd_taille,bd_terrasse,bd_travaux,bd_vis_a_vis,bd_vue
Appartement,4 Chambres,5 Pièces,"1 050 000 €
Les honoraires sont à la charge du vendeur","Au coeur du 6ème arrondissements de Lyon, à 20 mètres de la place Edgar Quinet, et 5 minutes du métro Foch, cet appartement familiale de 145 m² se situe au 4ème étage d'un immeuble de 1990. Un grand hall d'entrée accueille ses hôtes et distribue l'appartement. Au Nord sur cour, prennent place une suite parentale avec sa salle de bain, deux chambres et une cuisine fermée. Au Sud se trouve une très belle pièce de vie lumineuse de 40 m² avec parquet chevron. Une quatrième chambre mitoyenne à la pièce de vie se trouve également au Sud. Deux salles de bains supplémentaires complètent cet ensemble. Possibilité de transposer la quatrième chambre sur cour et agrandir la pièce de vie d'environ 20 m². Un box fermé et une cave s'ajoutent à cet appartement. La localisation a proximité immédiate de la place Edgar Quinet, le stationnement, l'étage élevé et les possibilités d'aménagement font de cet appartement un bien coup de coeur. Box fermé 1 place Travaux de rafraîchissement à prévoir. Immeuble sur son terrain. Soumis au statut de la copropriété 25 lots - charges annuelles 1800 euros Contact: Clément: Copropriété de 25 lots (Pas de procédure en cours). Charges annuelles: 1800.00 euros.",1 Salle d'eau,2 Salles de bain,2 Toilettes,Non reference,Au 4ème étage,Ascenseur,,Cave,Non reference,Non reference,Non reference,Non reference,Bâtiment de 7 étages,Non reference,Lyon 6ème,Non reference,,Parquet,Non reference,['145 M²'],Non reference,Non reference,Non reference,Non reference
Appartement,3 Chambres,4 Pièces,"1 550 000 €
Les honoraires sont à la charge du vendeur","Lyon 6 - Boulevard des Belges - Appartement de 183 m² - 3 chambres Cet appartement rénové est situé au 1er étage avec ascenseur d'un immeuble de 1910. Sa superficie est de 183 m². De belles pièces de réception avec séjour, salle à manger et cuisine indépendante, 3 chambres dont une suite parentale et une salle d'eau composent cet appartement d'exception. 2 caves. Place de parking non nominatives dans la cours. À proximité immédiate des commerces, des écoles et des transports.",1 Salle d'eau,1 Salle de bain,Non reference,Année de construction 1910,Au 1er étage,Ascenseur,,Cave,Non reference,Non reference,Non reference,Gardien,Bâtiment de 4 étages,Non reference,Lyon 6ème,Non reference,,Parquet,Non reference,['183 M²'],Non reference,Non reference,Non reference,Non reference
Appartement,3 Chambres,5 Pièces,"870 000 €
Les honoraires sont à la charge du vendeur","Au 3ème étage d'un immeuble ART DÉCO. Appartement de 132 m² Carrez composé d'une vaste entrée desservant les différentes pièces de l'appartement, d'une pièce de vie de 40 m² ouverte sur un balcon filant et orienté à l'Ouest, de trois chambres dont une avec dressing, d'une cuisine indépendante ouvrant sur un 2ème grand balcon de 9 m², d'un cellier, d'une salle de bains, d'une salle d'eau. Un garage à proximité immédiate peut être acquis en bail longue durée. Copropriété de 25 lots. Quote part annuelle 3832EUR chauffage compris. Pas de procédures en cours. Honoraires à la charge du vendeur. ARLIM PRESTIGE SAXE: Brune GONTARD Agent commercial.",1 Salle d'eau,1 Salle de bain,1 Toilette,Année de construction 1930,Au 3ème étage,Ascenseur,Balcon,Cave,Non reference,Non reference,Non reference,Non reference,Bâtiment de 7 étages,Non reference,Lyon 6ème,Non reference,Non reference,Non reference,Non reference,['132 M²'],Non reference,Non reference,Non reference,Non reference
Appartement,3 Chambres,4 Pièces,"1 700 000 €
Les honoraires sont à la charge du vendeur",EXCLUSIVITÉ - Lyon 6 - Tête d'Or - Appartement à vendre de 149 m² - 3 Chambres EXCLUSIVITÉ - TÊTE D'OR. Cet appartement d'exception est situé au second étage d'un hôtel particulier côté parc et a été entièrement refait à neuf. Il se compose d'un salon climatisé et d'une cuisine indépendante totalisant 48 m². La partie nuit se compose de 3 chambres avec chacune salle de bains ou salle d'eau. Cet appartement se compose également d'une terrasse végétalisée. Cet appartement bénéficie de très belles prestations. Une cave complète ce bien. Possibilité d'acquérir en sus 3 parkings. Vous êtes à proximité des commerces et des écoles.,1 Salle d'eau,2 Salles de bain,1 Toilette,Année de construction 1800,Au 2ème étage,Non reference,Balcon,Cave,Non reference,Non reference,Non reference,Non reference,Bâtiment de 3 étages,Non reference,Lyon 6ème,Non reference,Non reference,Non reference,Non reference,['149 M²'],Terrasse,Non reference,Non reference,Belle vue
Appartement,2 Chambres,4 Pièces,"Quai Sarrail / Lyautey Exclusivité Emplacement de 1er ordre pour cet appartement-loft de prestige d'une superficie de 181 m² situé bord de Rhône avec une vue époustouflante sur ville et colline. Vous serez séduit par cette superbe rénovation alliant le charme de l'ancien au contemporain, réalisée par un architecte de renom. Une pièce de vie de 116 m² traversante Est/Ouest composée d'un séjour-salle à manger avec parquet et cheminées, d'une cuisine équipée high-tech pour les fins gourmets. Au calme, deux chambres sur cour dont une suite parentale avec son dressing et sa salle de bains prestigieuse, la seconde chambre avec sa salle d'eau attenante. Deux caves et un grenier complètent ce bien. Infos Loi Alur: copropriété de 12 lots, quote-part charges annuelles de 1 200 €.","Quai Sarrail / Lyautey Exclusivité Emplacement de 1er ordre pour cet appartement-loft de prestige d'une superficie de 181 m² situé bord de Rhône avec une vue époustouflante sur ville et colline. Vous serez séduit par cette superbe rénovation alliant le charme de l'ancien au contemporain, réalisée par un architecte de renom. Une pièce de vie de 116 m² traversante Est/Ouest composée d'un séjour-salle à manger avec parquet et cheminées, d'une cuisine équipée high-tech pour les fins gourmets. Au calme, deux chambres sur cour dont une suite parentale avec son dressing et sa salle de bains prestigieuse, la seconde chambre avec sa salle d'eau attenante. Deux caves et un grenier complètent ce bien. Infos Loi Alur: copropriété de 12 lots, quote-part charges annuelles de 1 200 €.",1 Salle d'eau,1 Salle de bain,2 Toilettes,Année de construction 1900,Au 4ème étage,Ascenseur,,Cave,Non reference,Non reference,Non reference,Non reference,Bâtiment de 5 étages,Non reference,Lyon 6ème,Non reference,Non reference,Parquet,Non reference,['181 M²'],Non reference,Non reference,Non reference,Non reference
Appartement,3 Chambres,5 Pièces,"800 000 €
Les honoraires sont à la charge du vendeur","LYON 6 - TÊTE D'OR Une exclusivité Majoux-Virieux - Aux pieds du parc de la tête d'or et à proximité des commerces. Très bel appartement extrêmement lumineux, rénové entièrement, sur 108 m². Une cuisine US entièrement équipée sur salon/ salle à manger de 44 M². Côté nuit, une suite parentale avec dressing, salle d'eau et WC indépendant. Deux autres belles chambres, une salle de bains. Une buanderie, un WC. Place de stationnement dans la copropriété. Une cave complète ce bien. MAJOUX-VIRIEUX Immobilier - Geoffrey DELORME.",1 Salle d'eau,1 Salle de bain,2 Toilettes,Non reference,Au moins 1 toilette séparée,Non reference,,Cave,Non reference,Non reference,Non reference,Gardien,Bâtiment de 5 étages,Non reference,Lyon 6ème,Non reference,Non reference,Non reference,Non reference,['108 M²'],Non reference,Non reference,Non reference,Non reference
Appartement,4 Chambres,5 Pièces,"910 000 €
Les honoraires sont à la charge du vendeur","Situé au coeur du 6ème arrondissement de Lyon, à deux pas du cours Franklin Roosevelt, ce loft contemporain de 136m² est le fruit de la réhabilitation d'un ancien atelier. Un hall s'ouvre sur une somptueuse pièce de vie aux volumes exceptionnels où les lignes contemporaines épousent parfaitement les poutres anciennes. Elle se compose d'une cuisine design entièrement équipée ouverte sur un séjour, le tout donnant sur un patio de 15m². Un escalier mène à l'étage où prend place une chaleureuse suite parentale composée de sa salle d'eau et de son dressing. Au niveau supérieur, un couloir distribue deux vastes chambres bénéficiant d'une salle de bain. Un bureau ou une chambre au dernier étage peaufine ce bien inattendu. La localisation prisée, la rénovation de qualité et le calme absolu en font un bien unique. Chauffage au sol et climatisation réversible. Un garage en sous-sol en sus 50 000 euros. Contact: Clément - Copropriété de 10 lots (Pas de procédure en cours). Charges annuelles: 2500 euros.",1 Salle d'eau,1 Salle de bain,2 Toilettes,Année de construction 2010,Non reference,Non reference,,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Lyon 6ème,Non reference,,Non reference,Non reference,['136 M²'],Terrasse,Non reference,Non reference,Non reference
Appartement,3 Chambres,5 Pièces,"800 000 €
Les honoraires sont à la charge du vendeur","LYON 6 - TÊTE D'OR Une exclusivité Majoux-Virieux - Aux pieds du parc de la tête d'or et à proximité des commerces. Très bel appartement extrêmement lumineux, rénové entièrement, sur 108 m². Une cuisine US entièrement équipée sur salon/ salle à manger de 44 M². Côté nuit, une suite parentale avec dressing, salle d'eau et WC indépendant. Deux autres belles chambres, une salle de bains. Une buanderie, un WC. Place de stationnement dans la copropriété. Une cave complète ce bien. MAJOUX-VIRIEUX Immobilier - Geoffrey DELORME.",1 Salle d'eau,1 Salle de bain,2 Toilettes,Non reference,Au moins 1 toilette séparée,Non reference,,Cave,Non reference,Non reference,Non reference,Gardien,Bâtiment de 5 étages,Non reference,Lyon 6ème,Non reference,Non reference,Non reference,Non reference,['108 M²'],Non reference,Non reference,Non reference,Non reference
Appartement,2 Chambres,3 Pièces,"660 000 €
Les honoraires TTC sont inclus à la charge de l’acquéreur, soit 0% du prix du bien","Crillon, proche du parc de la Tête d'or, dans un très bel immeuble récent de standing, magnifique T3 de 78m² en cours de rénovation par un architecte, comprenant une entrée avec rangement donnant accès à un séjour-salle à manger, une cuisine ouverte entièrement équipée avec cellier, 2 chambres avec placards dont une attenante à un dressing, une salle de douche, une salle de bain, des toilettes ainsi que d'une buanderie. Cet appartement dispose d'une cave en sous-sol avec la possibilité d'acquérir un garage en sus. Immeuble en copropriété, en attente du nombre de lots. Contact Jérémy Mougin.",1 Salle d'eau,1 Salle de bain,1 Toilette,Non reference,Au 2ème étage,Ascenseur,,Cave,Non reference,Non reference,Non reference,Non reference,Bâtiment de 5 étages,Non reference,Lyon 6ème,Non reference,,Non reference,Non reference,['78 M²'],Non reference,Non reference,Non reference,Non reference
Appartement,3 Chambres,5 Pièces,"1 030 000 €
Les honoraires sont à la charge du vendeur","RARE: Dans un bel immeuble Haussmannien de la fin du 19° siècle, au coeur du triangle d'or très recherché du 6ème arrondissement de Lyon à 2 pas de la place Puvis de Chavanne, des quais du Rhône et du parc de la Tête d'or, cet appartement rénové il y a 7 ans offre à l'entresol (1er étage) de grands volumes sur 140m² avec un salon et une chambre aménagées côté rue Duquesne et 2 autres chambres dont la suite parentale de plus de 30m² - avec dressing et salle d'eau-. Exposés au sud sur la cour intérieure. La salle d'eau et la salle de bain, ainsi que la plomberie et l'électricité ont été refaites récemment. Une cave complète le bien. Un garage est loué à 200m, rue du colonel Prévost. A proximité de tous services, commerces, bus, écoles.. (collège et lycée du Parc, Maternelle et Primaire La Rédemption, bilingue Ombrosa.. Clinique du Parc) Charges de copropriété faibles de 100 euros/an Taxe Foncière: 1640 euros/an Investissement patrimonial dans le triangle d'or !(consulats d'Allemagne, Grèce, Italie, Portugal.. À) Contact Nicole pour visite ou visite virtuelle guidée: Recherche tout bien à vendre de qualité sur Lyon et environs pour clients qualifiés solvables. Mandat N° 493. Honoraires à la charge du vendeur. Dans une copropriété. Quote-part moyenne du budget prévisionnel 1 200 euros/an. Aucune procédure n'est en cours.",1 Salle d'eau,1 Salle de bain,2 Toilettes,Année de construction 1850,Au 1er étage,Ascenseur,,Cave,Non reference,Non reference,Non reference,Non reference,Bâtiment de 6 étages,Non reference,Lyon 6ème,Non reference,Non reference,Non reference,Non reference,['140 M²'],Non reference,Non reference,Non reference,Non reference
Appartement,Lyon 6ème,3 Chambres,8 Pièces,"2 800 000 €
Les honoraires sont à la charge du vendeur","RARE !! Lyon 6 Vue Fourvière !! Quand le raffinement se met au service de l'exception !! C'est ce que propose ce bien unique au coeur de la ville à une adresse des plus prisées de Lyon et avec vue imprenable sur Fourvière. Ce sont plus de 300m² qui vous feront bénéficier de prestations rares en vous proposant des volumes exceptionnels. La majestueuse et non moins élégante entrée dessert tous les espaces de vie de cet appartement. De là nous sommes irrésistiblement happés par le style incomparable de la double pièce de réception de près de 80m². La cuisine au charme raffiné bénéficie de tous les équipements dignes de son rang et profite d'une surface de 37m². L'espace nuit, judicieusement aménagé en retrait de la partie jour, vous permet de découvrir une superbe suite parentale de 40m² avec dressing, salle de bains et espace bureau. Ensuite ce sont deux autres chambres qui agrémentent cette partie nuit, complétée par une salle d'eau et une salle de bains. Un très spacieux bureau s'ajoute à ce bien ainsi qu'une buanderie, cellier, dressings et.. Trois studios indépendants. Très grand garage double, de 40m², deux greniers, deux caves. Nous sommes à votre disposition pour vous faire découvrir ce bien unique !! Dossier sur demande."".",1 Salle d'eau,2 Salles de bain,3 Toilettes,Non reference,Au 2ème étage,Bâtiment de 5 étages,Non reference,Belle vue,Cave,Parking,Non reference,Non reference,,Non reference,Gardien,Non reference,Non reference,Parquet,Non reference,Non reference,Non reference,Non reference,['313 M²']
Appartement,Lyon 6ème,2 Chambres,3 Pièces,"1 350 000 €
Les honoraires sont à la charge du vendeur",EXCLUSIVITÉ Dufossé Immobilier vous propose ce superbe appartement haut de gamme 107 m² à Croix Rousse rue Louis Thevenet au dernier étage. Vous retrouverez 2 chambres (possible 3) ainsi une terrasse et 2 balcons de 80 m² aménagés cuisine et jacuzzi avec une vue exceptionnelle. Garage double. Sébastien Dufossé (gedeon_5278_21035818).,1 Salle d'eau,1 Salle de bain,2 Toilettes,Année de construction 2017,Au 5ème étage,Bâtiment de 6 étages,Ascenseur,Belle vue,Non reference,Non reference,Non reference,Non reference,Balcon,Terrasse,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Piscine,['107 M²']
Appartement,Lyon 6ème,3 Chambres,4 Pièces,"649 000 €
Les honoraires sont à la charge du vendeur","Entre Massena et Foch, vous serez séduits par ce T3 traversant (poss. T4) d'env. 120 m² (101 m² carrez), séjour spacieux avec cuisine semi ouverte, 2 chambres sur cour intérieure au calme avec rangements dont une suite avec salle de bains, 1 salle d'eau vient completer ce bien. Nombreux rangements. 2 caves + 2 greniers. À découvrir. Contact A. ROSSINI 06/15/73/04/97. HCV. Aucune procédure en cours. Nombre de lots: 10. Charges annuelles: 1480EUR.",1 Salle d'eau,1 Salle de bain,1 Toilette,Année de construction 1890,Au 2ème étage,Bâtiment de 4 étages,Non reference,Non reference,Cave de 2 m²,Non reference,Non reference,Non reference,,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,['120 M²']
Appartement,Lyon 6ème,3 Chambres,4 Pièces,558 000 €,"METROPOLE Immobilier vous propose ce beau T4, dans le quartier de Bellecombe dans le 6ème arrondissement de Lyon. Cet appartement de charme a un fort potentiel pour le rénover à votre goût. Situé au 2ème étage, il se compose d'un séjour, d'une cuisine fermée, de 2 salle de bain avec WC séparé et de 2 chambres + un espace à cloisonner pour une troisième chambre. Venez découvrir ce logement de 93 m², dans un bâtiment calme et sécurisé. Contactez nous vite (gedeon_28964_21170028).",Non reference,2 Salles de bain,1 Toilette,Non reference,Au 2ème étage,Bâtiment de 4 étages,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,['93 M²']
Appartement,Lyon 6ème,3 Chambres,5 Pièces,"1 080 000 €
Les honoraires sont à la charge du vendeur","Très bel appartement en étage élevé avec ascenseur exposé plein sud, sans vis à vis, avec balcon. Ce bien de prestige de 141 m² est situé sur une place emblématique au coeur du 6ème arrondissement de Lyon. Il est composé d'un hall d'entrée, d'un salon et d'une chambre sur la place avec de beaux ornements (parquets, boiseries, cheminées..). Un espace salle-à manger jouxte la cuisine équipée indépendante, deux chambres sur cour, au calme, une salle de bain, une salle d'eau / buanderie, un WC. Nombreux rangements. 1 cave et 1 grenier complètent ce bien. Immeuble sur son terrain. Solution de parking à proximité. Provisions pour charges annuelles: 3 145 EUR Copropriété de 6 lots sans procédure. Retrouvez tous nos biens.",1 Salle d'eau,1 Salle de bain,1 Toilette,Non reference,Au 3ème étage,Non reference,Ascenseur,Non reference,Cave,Parking,Non reference,Non reference,,Non reference,Non reference,Non reference,Non reference,Parquet,Non reference,Non reference,Non reference,Non reference,['142 M²']
Appartement,Lyon 6ème,4 Chambres,6 Pièces,"1 560 000 €
Les honoraires TTC sont inclus à la charge de l’acquéreur, soit 0% du prix du bien","UNIQUE en ce moment sur le marché lyonnais: appartement de 185,95 m² sur le Parc de la Tête d'Or dans une résidence de standing intimiste des années 50 avec gardien et accès direct au Parc. Hall d'entrée central, réception de 50 m² avec cheminée et baies ménageant une vue dégagée sur le Parc, cuisine, une chambre avec salle d'eau / WC, deux autres chambres reliées par une salle de bains, WC d'invités. Studio de 30,30 m² au rez-de-chaussée, rénové récemment, avec kitchenette, salle d'eau / WC, constituant un lot autonome, pouvant être utilisé de manière indépendante. Ancienne chambre de service de 9,53 m², 2 grandes caves, un box en sous-sol. Un bien de très grande qualité à une adresse exceptionnelle, une opportunité à saisir pour s'offrir l'exception à Lyon.. Retrouvez tous nos biens.",2 Salles d'eau,1 Salle de bain,3 Toilettes,Année de construction 1952,Au 1er étage,Bâtiment de 3 étages,Ascenseur,Belle vue,"Cave de 17,5 m²",Non reference,Non reference,Non reference,,Non reference,Gardien,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,['194 M²']
Appartement,Lyon 6ème,2 Chambres,3 Pièces,"565 000 €
Les honoraires sont à la charge du vendeur","LYON 6 - entre Foch et Parc de la Tête d'Or - rare, dernier étage avec vue sur Fourvière d'un bel immeuble ancien avec ascenseur. Vous serez séduits par le charme de l'ancien ainsi que sa configuation en angle. Séjour, cuisine, 2 chambres, 1 salle de bains, WC séparé. Balcon.Aucun vis à vis. À découvrir.. Travaux à prévoir. Contact A. ROSSINI 06/15/73/04/97. HCV. Aucune procédure en cours. Nombre de Lots: 24. Charge annuelle: 2160 EUR.",Non reference,1 Salle de bain,1 Toilette,Année de construction 1950,Au 7ème étage,Bâtiment de 7 étages,Ascenseur,Belle vue,Cave,Non reference,Non reference,Non reference,,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,['80 M²']
Villa,Lyon 6ème,4 Chambres,6 Pièces,"2 250 000 €
Les honoraires sont à la charge du vendeur","Dufossé immobilier vous propose cette villa exceptionnelle de style Toscan de 300 m² dont 80 m² de sous-sol (extension possible de 20% de la surface de plancher à confirmer via le plu-h). Vous trouverez 4 chambres (dont petit bureau) et 4200 m² de jardin d'une rare élégance vue, piscine ainsi qu'un garage 3 voitures. Sébastien Dufossé (gedeon_5278_21192807).",Non reference,2 Salles de bain,3 Toilettes,Année de construction 1990,Non reference,Non reference,Non reference,Non reference,Non reference,Parking,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Piscine,['300 M²']
Appartement,Lyon 6ème,2 Chambres,3 Pièces,"570 000 €
Les honoraires sont à la charge du vendeur","Bel appartement de 69m² situé en plein coeur du 6ème arrondissement, il est composé d'une cuisine en verrière entièrement équipée donnant sur la pièce de vie. Deux chambres et un espace bureau complètent cet appartement.Une salle de bain, un WC. Une cave et un Grenier.",Non reference,1 Salle de bain,1 Toilette,Non reference,Au 2ème étage,Non reference,Non reference,Non reference,Cave,Non reference,Non reference,Non reference,,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,['68 M²']
Appartement,Lyon 6ème,4 Chambres,5 Pièces,"1 890 000 €
Les honoraires sont à la charge du vendeur","Dufossé immobilier vous propose Croix Rousse, superbe dernier étage prestation de haut de gamme de 200 m² situé au coeur de la Croix-Rousse. Séjour de plus de 70 m² donnant sur terrasse de 140 m² avec une vue à 300e, un jacuzzi et un espace repas. Vous retrouverez 3 chambres (possible 4) avec chacune leur salle de bain et dressing. Un grand garage double et un simple. Sébastien Dufossé (gedeon_5278_21058580).",2 Salles d'eau,1 Salle de bain,3 Toilettes,Année de construction 1994,Au 7ème étage,Bâtiment de 7 étages,Ascenseur,Belle vue,Non reference,Non reference,Non reference,Non reference,,Terrasse,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,['200 M²']
Appartement,Lyon 6ème,3 Chambres,4 Pièces,"590 000 €
Les honoraires sont à la charge du vendeur","Lyon 6 Part Dieu A proximité des commerces, des transports et de la gare. Appartement familial composé de 3 chambres avec de beaux volumes et du cachet. En bon état, il est traversant et très lumineux. Possibilité de garage en supplément. Contact.",Non reference,1 Salle de bain,1 Toilette,Année de construction 1954,Au 1er étage,Bâtiment de 7 étages,Ascenseur,Non reference,Cave,Parking,Non reference,Non reference,Balcon,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,Non reference,['100 M²']
